"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Diff.Exp."
"Spry2",1017.66567858101,0.958732472369155,0.287185474795145,3.33837382636792,0.000842702923282096,0.00288768853805504,"Up in XX"
"Spry4",496.906125522656,-1.45114094292492,0.179285476967166,-8.09402394144106,5.77253361231307e-16,1.19130102054711e-14,"Up in XY"
"Spryd3",411.962670802735,0.908500614020029,0.253696853760928,3.58104801282304,0.000342218753010261,0.00128822536065459,"Up in XX"
"Spsb2",237.029348650005,0.550753081845584,0.163154039911153,3.37566315946269,0.000736380146420839,0.00255552270733989,"Up in XX"
"Spsb4",555.113677638636,0.564326145799551,0.152701741713199,3.69561040671989,0.000219359128791828,0.000864077894722345,"Up in XX"
"Spta1",81.4110611375877,6.99812803216887,0.494421038178333,14.1541874066546,1.75959922073618e-45,1.79616589204211e-43,"Up in XX"
"Sptan1",3355.25404285476,-0.775918843739558,0.103670174258076,-7.48449444878896,7.18230697954475e-14,1.18489928023651e-12,"Up in XY"
"Sptb",263.302314476251,4.32729250576808,0.377259216813864,11.4703427057771,1.85921513487074e-30,9.75602608522936e-29,"Up in XX"
"Sptssb",5.58231097488083,4.04289457475967,1.35921584553638,2.97443160925206,0.00293531880089007,0.00862831843699205,"Up in XX"
"Spx",12.920537042877,-5.50237007623005,1.14864224294472,-4.79032536895377,1.66511085543725e-06,1.02382769115967e-05,"Up in XY"
"Src",1645.8109290202,-1.44135334974861,0.213535638601328,-6.74994281605432,1.47903436538679e-11,1.905824755241e-10,"Up in XY"
"Srcap",371.463591659999,0.995547606994372,0.282029736697781,3.52993843362406,0.00041565637905591,0.00153417125670749,"Up in XX"
"Srd5a2",29.8046359381137,1.85851591595608,0.325559260521992,5.70868699288783,1.13851047863837e-08,1.00173588645717e-07,"Up in XX"
"Srebf1",1331.87796619195,-0.606787240414695,0.16747454660316,-3.62316096817095,0.000291024583753009,0.00111445697869778,"Up in XY"
"Srgap3",734.307831530682,-0.654603221299689,0.130282655450174,-5.0244847945246,5.04785790183452e-07,3.42981338249453e-06,"Up in XY"
"Srgn",102.525462123435,-1.0097733393423,0.284146738762383,-3.55370377904187,0.000379846792082852,0.00141617174175943,"Up in XY"
"Sri",5163.41586899501,0.589781208502508,0.116485556877696,5.06312734652373,4.12434150342404e-07,2.85125111554172e-06,"Up in XX"
"Srl",369.023823358663,-0.556253187960519,0.148335129100713,-3.74997609354455,0.000176851429783255,0.000713191599243213,"Up in XY"
"Srprb",1663.34527066649,-0.72333712978563,0.0719176440695523,-10.0578535232061,8.48276302491872e-24,3.12213469531234e-22,"Up in XY"
"Srrm4",52.7369910597432,1.07526997356175,0.334401252577553,3.21550821138857,0.00130213769449494,0.00424176791729515,"Up in XX"
"Srsf3",5114.16966846646,-0.700236655109862,0.13974393846169,-5.01085530305006,5.41886492736238e-07,3.66432719467432e-06,"Up in XY"
"Srsf5",8612.49025657847,-0.784091698790665,0.128192757286924,-6.11650545151855,9.56496163119725e-10,9.75611152796435e-09,"Up in XY"
"Srsf6",5250.53362028612,-0.798680929603069,0.116287480411368,-6.86815921006912,6.5035616942963e-12,8.69759847468531e-11,"Up in XY"
"Srxn1",130.095169019167,1.05866581150523,0.204275647310369,5.18253558583384,2.18889586253092e-07,1.5714347988917e-06,"Up in XX"
"Sry",22.7653311022307,-9.43885379213676,1.58163742630421,-5.96777341959619,2.40513039705801e-09,2.33994294623678e-08,"Up in XY"
"Ss18",3041.35578822635,-0.646126381363351,0.0748076056734299,-8.63717499774012,5.76200874578488e-18,1.41782309364266e-16,"Up in XY"
"Ssb",4939.7689661855,-0.504164608566342,0.112255233530431,-4.49123477552314,7.08114416772207e-06,3.858308160778e-05,"Up in XY"
"Ssbp3",4495.13243360178,1.17651838498487,0.156690811847758,7.50853461738386,5.97928764065654e-14,9.96497095826765e-13,"Up in XX"
"Ssh2",859.599746014224,0.554693598549879,0.124831688456034,4.4435319702116,8.84939996137988e-06,4.73878114325367e-05,"Up in XX"
"Ssmem1",17.3699236623547,1.4633851272376,0.443942453671611,3.29633968352143,0.000979535019030544,0.00330286569255564,"Up in XX"
"Sspn",782.672245847954,0.700582722419417,0.131293766894606,5.33599377175154,9.50226634315932e-08,7.25637709174282e-07,"Up in XX"
"Ssr3",5369.28196376345,-0.98082279097764,0.141845819357565,-6.91471060211638,4.6881944728797e-12,6.44121440406374e-11,"Up in XY"
"Sstr3",33.5537142272211,4.16885365212462,0.560754578918896,7.4343639960318,1.05072270761603e-13,1.71181332889166e-12,"Up in XX"
"Ssx2ip",313.378148214157,0.651670574931025,0.16992227922747,3.83510966245134,0.000125508283446772,0.000523258210438901,"Up in XX"
"St3gal1",140.231907758028,-0.918769663313552,0.310159949205422,-2.9622446923508,0.00305404969823256,0.00893111310588778,"Up in XY"
"St3gal2",435.579525584267,1.0301049559007,0.164984323165307,6.24365355530527,4.2746624489975e-10,4.57140287702291e-09,"Up in XX"
"St3gal4",2676.78159722619,-3.25328073905529,0.136674146794577,-23.8031904010713,3.09513584319796e-125,4.49344943635828e-122,"Up in XY"
"St6gal1",2758.28198966705,-1.14479293050237,0.133348317482382,-8.58498218887249,9.08505029548412e-18,2.202324066063e-16,"Up in XY"
"St6galnac6",276.082761170452,0.715960245541051,0.190702922582714,3.75432235565513,0.000173811061939856,0.000702665635923935,"Up in XX"
"St8sia1",949.031697079159,-0.751202276375783,0.112262170344296,-6.69149967501899,2.20894993235632e-11,2.77520575155458e-10,"Up in XY"
"St8sia4",26.4215374732107,2.00329938607276,0.375406071257927,5.33635319045326,9.48345897796183e-08,7.24625000035376e-07,"Up in XX"
"Stab1",64.4232800605825,9.04668423308921,0.738595509858063,12.2484961150491,1.71140071014547e-34,1.06481722279813e-32,"Up in XX"
"Stag1",2414.80688277182,-0.648304452084858,0.084673643519203,-7.65650827270507,1.91056453816042e-14,3.32402613257044e-13,"Up in XY"
"Stambp",583.780176136497,-0.568756338738434,0.120689410811883,-4.71256206250728,2.44621543468197e-06,1.46347302516275e-05,"Up in XY"
"Stambpl1",896.231765211352,0.581890470021445,0.111765589146061,5.2063472708134,1.92594068740941e-07,1.39366487693667e-06,"Up in XX"
"Star",606.560790686635,-0.891159115335742,0.16451101335891,-5.41701796822271,6.06012526560854e-08,4.74141297727193e-07,"Up in XY"
"Stard10",162.427534586546,1.387644141581,0.290600176602191,4.77509737883118,1.7962031605035e-06,1.09874487336792e-05,"Up in XX"
"Stard8",119.369559100234,2.71789263934569,0.330226548525703,8.230388051717,1.86607929366801e-16,3.96458407334411e-15,"Up in XX"
"Stat5a",69.2787411610656,1.34604261774834,0.352339684187468,3.82029807642149,0.000133290490386313,0.000553407546039899,"Up in XX"
"Stbd1",469.244164169669,-0.623879546391004,0.117488859441381,-5.31011663026892,1.09555103717828e-07,8.28383671977511e-07,"Up in XY"
"Steap1",72.1163824273101,-0.994586799138187,0.266087074890348,-3.73782454314268,0.000185619405671466,0.000743958022853795,"Up in XY"
"Steap3",1221.03201728778,1.5741613126333,0.162762778185641,9.67150677925806,3.98467504287305e-22,1.31142982645288e-20,"Up in XX"
"Stim1",4760.69004104925,-1.54833770065946,0.168149044120977,-9.20812668756823,3.31865865217669e-20,9.57209579455642e-19,"Up in XY"
"Stk11",2620.12057701187,0.871812497912927,0.280479962457237,3.10828798704594,0.00188174604750756,0.00583318952710174,"Up in XX"
"Stk19",216.51350324064,-0.594912908220013,0.171451510277748,-3.46986099601145,0.000520727781145517,0.00187899176703875,"Up in XY"
"Stk24",1671.63814545116,1.02863466305249,0.261698269246981,3.93061316764654,8.47295007276232e-05,0.000369888291515912,"Up in XX"
"Stk35",135.013473819803,0.987916098151036,0.280194729481382,3.52581970395942,0.000422174273831583,0.00155488740394897,"Up in XX"
"Stmn1",9471.17024485437,-0.506225241219035,0.128400925804161,-3.9425357570329,8.06246252626546e-05,0.000353860044904886,"Up in XY"
"Stmn2",11.7531898095734,3.09503879369572,0.743641614087104,4.16200322180086,3.15467899049314e-05,0.000151151579353808,"Up in XX"
"Stmn4",15.9574080367306,5.88031857148175,0.813227273653903,7.23084279387354,4.80005744681196e-13,7.27581793504004e-12,"Up in XX"
"Stom",439.010885888984,1.30783584143014,0.239105718819818,5.46969703562665,4.50805507904607e-08,3.62029795100283e-07,"Up in XX"
"Ston1",231.704614796747,-0.87941006629851,0.150037213757544,-5.86127964039385,4.59313712523677e-09,4.3082505153154e-08,"Up in XY"
"Ston2",95.570907392836,2.02775568936511,0.290801238361481,6.97299537233918,3.10262835462128e-12,4.31724622805982e-11,"Up in XX"
"Stra6",562.61015660087,-1.96201365102324,0.211534529842537,-9.2751460127277,1.77375928596186e-20,5.20807614165791e-19,"Up in XY"
"Strip2",228.900369784901,-1.14512784778519,0.335579284199555,-3.41239135340734,0.00064395590889318,0.00227157880820688,"Up in XY"
"Strn",101.388397610821,0.678240460266847,0.218943637561548,3.09778565762701,0.00194972389661553,0.00601253066631543,"Up in XX"
"Stx11",372.819504673187,2.71412315538829,0.197711553575175,13.7276912062517,6.93070700666643e-43,6.2452839826968e-41,"Up in XX"
"Stx12",1470.89956836709,-0.69848767941249,0.0989597906336223,-7.05829786967207,1.68554449121291e-12,2.41483819322236e-11,"Up in XY"
"Stx18",1055.45671358938,0.625277935470523,0.0690007183415568,9.06190472359096,1.28192147023311e-19,3.57134028359613e-18,"Up in XX"
"Stx4a",643.621254771821,0.708716200496692,0.206933696512504,3.42484676222787,0.000615146274850001,0.00217936584251359,"Up in XX"
"Stx7",1221.91493518741,-0.914469296428767,0.108849116439582,-8.40125603533358,4.41728094391108e-17,1.00201723633927e-15,"Up in XY"
"Stxbp1",378.07647888288,0.532931318684609,0.181255729012134,2.94021778836537,0.00327981624260095,0.00950622871025376,"Up in XX"
"Stxbp6",961.331587024653,-1.47464135599065,0.113880158280435,-12.949063105087,2.37838978282105e-38,1.82800240601999e-36,"Up in XY"
"Supt16",4339.3508755411,0.775340758474979,0.116847585321264,6.63548807057705,3.23430527690355e-11,3.99427530699639e-10,"Up in XX"
"Susd3",2547.19445884775,-0.605927670378829,0.1443343128181,-4.19808470036132,2.69181957513019e-05,0.000130312391880886,"Up in XY"
"Svep1",61.7240091329644,-1.68656534032717,0.556333235088015,-3.03157394517396,0.00243282324093144,0.00731246111479415,"Up in XY"
"Syap1",3529.15911294753,-0.64984004312677,0.124052697858883,-5.23841927134868,1.61957792232294e-07,1.18484911159415e-06,"Up in XY"
"Sybu",1361.01931622193,0.844897973892478,0.154422130185942,5.4713529263916,4.46612891791284e-08,3.59104248870456e-07,"Up in XX"
"Syce2",1017.92105647106,0.607347375968212,0.145171456458573,4.18365559445583,2.86858594338365e-05,0.000138204070561397,"Up in XX"
"Syde2",130.958235364132,-1.49114505073067,0.368762125259898,-4.04365022486985,5.26254107206858e-05,0.000241095237193717,"Up in XY"
"Syn2",16.5985187892088,2.11129657912464,0.551908391573654,3.82544750425828,0.000130534749332458,0.000542828464283226,"Up in XX"
"Synj1",380.099309728296,0.569348924410405,0.118669479575435,4.79777046673983,1.60441483973627e-06,9.92109999810417e-06,"Up in XX"
"Synj2",681.614419416829,-2.31852138621527,0.181944707414444,-12.7429998880595,3.41025043959089e-37,2.53172342293719e-35,"Up in XY"
"Synpo",339.562727795389,1.0114383800879,0.323530533702835,3.12625324265967,0.00177049016923386,0.00552765222251126,"Up in XX"
"Syp",24.6618235075697,1.88534887317533,0.445591545538428,4.23111455334545,2.32536201179805e-05,0.000114394503185818,"Up in XX"
"Sypl",1703.81489503954,-1.38420465882607,0.16417651752039,-8.43119758983901,3.4214547799545e-17,7.83197576545284e-16,"Up in XY"
"Syt11",322.127651292339,0.818060318435922,0.2269697683781,3.60426996194994,0.000313031558659508,0.00118724828605084,"Up in XX"
"Syt13",241.012856005564,1.59175516983329,0.214125584608241,7.43374582138573,1.05564731850823e-13,1.7176946280982e-12,"Up in XX"
"Syt7",191.159850425199,0.586177238030361,0.172757015607883,3.39307342146291,0.00069113110921619,0.00241573444612447,"Up in XX"
"Szrd1",2584.42108685051,0.683811345136103,0.106944321985123,6.39408743206796,1.61508999244039e-10,1.8113962095473e-09,"Up in XX"
"Taf4b",209.759861856069,-2.26859591897041,0.273171487301018,-8.30465851829755,1.00106936509969e-16,2.16197889659381e-15,"Up in XY"
"Taf6l",1371.6793904922,0.598084567986367,0.11290601741111,5.29718948290097,1.17598647603915e-07,8.84596390093696e-07,"Up in XX"
"Taf8",1272.64589853266,1.25207031741584,0.17705896325279,7.07148790670503,1.53281164086608e-12,2.20812755232153e-11,"Up in XX"
"Tagln",85.6684205747054,2.22162026463741,0.493827292586189,4.49877983252549,6.83445920333818e-06,3.73479899417887e-05,"Up in XX"
"Tagln2",687.148673564285,0.694985937493001,0.165965690422873,4.18752776987948,2.82009524267259e-05,0.000136018325731857,"Up in XX"
"Tal1",64.6834578658137,8.39139800468887,1.3749920921882,6.10287001093554,1.04180569031636e-09,1.05603050036257e-08,"Up in XX"
"Tal2",11.0314178009189,-2.09308271747777,0.70378562523865,-2.97403448211664,0.0029391204466347,0.00863560777057096,"Up in XY"
"Taok1",3521.5623929173,0.597105894250029,0.147416915595015,4.05045711233304,5.111767820165e-05,0.000234846548306174,"Up in XX"
"Taok2",835.788481775479,0.939358341338193,0.193570758236308,4.85279052423527,1.2173625728772e-06,7.7288918256625e-06,"Up in XX"
"Taok3",642.5449722082,-0.55425502714618,0.150572559575277,-3.68098296734529,0.000232336526836346,0.000909439273585463,"Up in XY"
"Tap1",152.73223610674,1.51960073598343,0.239054211635266,6.35672019994334,2.06106913769212e-10,2.28219740280384e-09,"Up in XX"
"Tap2",26.8324597786007,4.26919233942412,0.682774642314748,6.25271074061959,4.03388864567604e-10,4.32377268616925e-09,"Up in XX"
"Tapt1",165.679218351363,-0.52213375060208,0.177000639134994,-2.94989754361204,0.00317879324682355,0.0092586073479707,"Up in XY"
"Tarsl2",331.764619237802,-0.702754758709435,0.217812485923403,-3.22642090847155,0.00125348870316741,0.00410478280591111,"Up in XY"
"Tat",16.3438039015303,2.28951350714505,0.578209645941784,3.95965982790879,7.50565987641226e-05,0.000332099397037598,"Up in XX"
"Tax1bp3",3259.24092975623,-0.901117082438806,0.0898586759951209,-10.028158911308,1.14634100270823e-23,4.1721703457899e-22,"Up in XY"
"Tbc1d10a",1537.26180252825,-1.39710556779145,0.135381054209031,-10.3198012155695,5.73417525844784e-25,2.24993194975614e-23,"Up in XY"
"Tbc1d10b",271.103063066709,1.04305408795467,0.151214875398994,6.89782724882373,5.28039019784515e-12,7.19432516423825e-11,"Up in XX"
"Tbc1d4",2312.09212225177,0.927620338274383,0.101644603878615,9.12611494243373,7.10016022233545e-20,2.00802366807435e-18,"Up in XX"
"Tbc1d8b",168.400148235149,0.832202426292553,0.234931697170224,3.5423164958859,0.000396629277176303,0.00147100713471064,"Up in XX"
"Tbcd",1358.43559965425,-0.729058205067917,0.134640478773936,-5.41485154915425,6.13395753438366e-08,4.78485308323922e-07,"Up in XY"
"Tbcel",139.501389758214,1.08087467442657,0.215028906467294,5.02664824085393,4.99126678140811e-07,3.39701012151052e-06,"Up in XX"
"Tbck",3296.19763432669,0.890117678549509,0.150578165803256,5.91133298643398,3.39350230841256e-09,3.24119160538878e-08,"Up in XX"
"Tbl1xr1",368.343091174466,0.831777771122076,0.172567440058062,4.82001570424999,1.43546921107834e-06,8.97838234176621e-06,"Up in XX"
"Tbx20",23.4708141088211,2.68975236469186,0.863856308431629,3.11365714232641,0.00184784080008195,0.00574472198335253,"Up in XX"
"Tbx22",12.4416313445067,-6.2735585469956,1.50865748847852,-4.15837166149785,3.20524227396819e-05,0.000153293175518552,"Up in XY"
"Tbxas1",16.9091790002573,3.15106536745864,0.4796831224252,6.56905615425318,5.06351878186093e-11,6.12592003738841e-10,"Up in XX"
"Tcaf1",1112.56363366206,-0.669069114609298,0.128922396375859,-5.18970429822526,2.10628296798621e-07,1.51629163965332e-06,"Up in XY"
"Tcam1",46.2086638646551,-1.4638202686675,0.377649956880445,-3.87612984457697,0.000106131063554084,0.000451402498827364,"Up in XY"
"Tcea3",636.676851211552,0.662382013339721,0.160870845749057,4.11747703728103,3.83042680988258e-05,0.00018100671500154,"Up in XX"
"Tceal3",119.672689701733,0.93549759142732,0.29748636622096,3.14467383265717,0.00166272095446947,0.00523622848664694,"Up in XX"
"Tceal6",183.597598720118,1.67818444568199,0.245299680735381,6.8413641658684,7.844256324695e-12,1.04159606848033e-10,"Up in XX"
"Tceal8",2435.25494277145,-0.738517883668953,0.123338262398264,-5.98774353804538,2.12772209543524e-09,2.08558266308753e-08,"Up in XY"
"Tceanc",359.512042640683,0.516302300952821,0.143430072485243,3.59967956514796,0.000318609555989235,0.00120700274240514,"Up in XX"
"Tcf19",512.015273644637,-0.652141166839364,0.195286473932501,-3.33940776187485,0.000839572272462357,0.00287966025342995,"Up in XY"
"Tcf4",1849.89749133773,0.764686457732763,0.119526120484951,6.3976514474846,1.57784954049652e-10,1.77267257920271e-09,"Up in XX"
"Tcf7l2",4529.59122702538,0.838540723534114,0.128946648601743,6.50300517793203,7.87310848532463e-11,9.34569333468492e-10,"Up in XX"
"Tcn2",2077.62222761257,-1.11804471355372,0.115235086752054,-9.7022941975942,2.94794182627965e-22,9.80096893184985e-21,"Up in XY"
"Tcof1",2047.75152490887,0.638217248880485,0.138426652251077,4.6105084425714,4.01685326404217e-06,2.3059843913873e-05,"Up in XX"
"Tctn2",483.13739448951,-0.860875960367714,0.142312462053626,-6.04919588871508,1.45570572225679e-09,1.44861012696171e-08,"Up in XY"
"Tdh",72.7336792281142,3.83265775964664,0.517209755756154,7.41025805679814,1.26053890622524e-13,2.03085096778533e-12,"Up in XX"
"Tdrd5",171.180798295407,1.0523486203858,0.326087453562466,3.22719751676741,0.00125009135174012,0.00409468378085644,"Up in XX"
"Tead3",91.8249887418403,0.709026807126327,0.241731643971984,2.93311539803412,0.00335579136915845,0.00970061283836821,"Up in XX"
"Tekt3",9.06797297584505,2.70210615503136,0.651953463054648,4.14463041943358,3.40362201411724e-05,0.000162187181752209,"Up in XX"
"Tesc",1818.4168276586,-4.27269280506578,0.298646824238225,-14.3068415877664,1.98317620461445e-46,2.1593483574577e-44,"Up in XY"
"Tesk2",263.037889465002,-0.692241992163887,0.160224485146515,-4.32045071969415,1.55710828537871e-05,7.95044035043308e-05,"Up in XY"
"Tex15",592.573945336527,1.61743448313556,0.26988287712943,5.9930978220596,2.05880920955186e-09,2.02106695206646e-08,"Up in XX"
"Tex19.2",82.6116236689732,-4.75980163518101,0.668225394669509,-7.12304811093735,1.05565949505345e-12,1.5498030294796e-11,"Up in XY"
"Tfb1m",196.746815706729,-0.79404031025799,0.195885718309057,-4.05358959863118,5.04376692880211e-05,0.000232212328018775,"Up in XY"
"Tfe3",897.062162735214,0.607881924839857,0.178312902823233,3.40907424653654,0.000651837364932843,0.00229566226690365,"Up in XX"
"Tfec",3.85531350272824,6.11769218199907,1.30109312477916,4.70196334565788,2.57671763590673e-06,1.53802615946813e-05,"Up in XX"
"Tfpi",493.279823490156,-0.905551488890405,0.160969928533821,-5.62559415375614,1.84870535247624e-08,1.56041241185107e-07,"Up in XY"
"Tfr2",8.68175908135622,3.94161349947716,0.846498287538656,4.65637504233836,3.21825456217886e-06,1.88310408013564e-05,"Up in XX"
"Tgfa",355.686910079192,1.36513184453649,0.171225720762918,7.97270315729421,1.55240743942051e-15,3.07795987913025e-14,"Up in XX"
"Tgfb1",23.105109229349,2.72221395030621,0.565478276247216,4.81400270293693,1.47936804824815e-06,9.22205291908888e-06,"Up in XX"
"Tgfb1i1",890.721703969915,0.780122959703799,0.24621733074447,3.16843236560561,0.00153263404648621,0.00487710580891107,"Up in XX"
"Tgfb2",490.571738707765,1.29786259239134,0.283363743411298,4.58019991113511,4.64531696947837e-06,2.61619446220709e-05,"Up in XX"
"Tgfbi",3731.71036879018,-2.64313690579417,0.145060272247483,-18.2209564675626,3.519490302165e-74,1.02190356195751e-71,"Up in XY"
"Tgif1",3204.44164758505,-1.17190883778922,0.118076846850827,-9.92496724840352,3.24209150569285e-23,1.13874106487588e-21,"Up in XY"
"Tgif2",2377.85277835871,0.928884614616029,0.152479601880773,6.09186148939673,1.11605231134038e-09,1.12691959041526e-08,"Up in XX"
"Tgm3",405.365217458967,0.701502960604249,0.201578202059759,3.48005366372047,0.00050131335790765,0.00181294224589575,"Up in XX"
"Tgm5",20.5709691903459,-2.88328393509109,0.804585711366624,-3.5835634343962,0.000338938402399262,0.0012777175896563,"Up in XY"
"Tgtp1",52.4485275511061,1.69482858883155,0.556498844693423,3.04552040851988,0.00232278013893454,0.00701559068315272,"Up in XX"
"Th",70.6765435089186,5.13179875285004,0.650330240394185,7.89106585254209,2.99616492567913e-15,5.7317556250254e-14,"Up in XX"
"Thada",423.085322101534,-1.02116184407129,0.18757077031207,-5.44414165582586,5.20557830879176e-08,4.11897039924135e-07,"Up in XY"
"Thbd",208.286188219272,1.46903487073325,0.280560082133626,5.23607941500948,1.64023399845803e-07,1.19861842415283e-06,"Up in XX"
"Thbs2",2433.1681471298,1.56805227314904,0.479171125397601,3.27242646736679,0.00106628604930105,0.00355773583252489,"Up in XX"
"Them7",57.7838423628773,-1.69084506920192,0.396774288547721,-4.26147842238158,2.03078964584933e-05,0.000101430800889401,"Up in XY"
"Themis2",14.665292725336,5.46311651672824,0.667819157037139,8.18053279718123,2.82591560426924e-16,5.91721366752915e-15,"Up in XX"
"Thnsl1",380.431639446957,-0.516692818273411,0.142085884861518,-3.63648239075261,0.000276386527941102,0.00106464220933916,"Up in XY"
"Thnsl2",273.681555511404,-0.666594109165464,0.165239169357617,-4.03411680025331,5.48080523575204e-05,0.000250304792765942,"Up in XY"
"Thyn1",670.704227486637,-1.10361759111015,0.132678762354902,-8.31796718270626,8.94847802072862e-17,1.948680230314e-15,"Up in XY"
"Tia1",2150.58900286933,-0.719856095882244,0.139320808008902,-5.16689578656654,2.38013882726183e-07,1.70032224805922e-06,"Up in XY"
"Tiam1",2290.93298487963,-1.44986246836787,0.17498083507291,-8.28583580461112,1.17282496645424e-16,2.52041628481762e-15,"Up in XY"
"Tiam2",231.560154873634,-1.19310044432717,0.207428204643066,-5.75187181695088,8.8260711682497e-09,7.9422483391426e-08,"Up in XY"
"Ticam2",11.3626634158536,2.72872250814938,0.684719908502139,3.98516601352895,6.74329635955997e-05,0.000301532889233438,"Up in XX"
"Tifa",141.708206736071,1.60781206919523,0.258358825270617,6.22317456162425,4.87194795456257e-10,5.16695389401903e-09,"Up in XX"
"Tifab",15.0517368440633,9.17953688865718,1.32041132298448,6.95202830274811,3.60071138419755e-12,4.98378124427174e-11,"Up in XX"
"Timm8a1",2422.13706869458,0.981561837880895,0.125691032184673,7.80932275612732,5.74960912459897e-15,1.06559422442568e-13,"Up in XX"
"Timm9",263.943156819026,-0.546625104813077,0.175964236504474,-3.1064556961788,0.00189344678975879,0.0058625061030778,"Up in XY"
"Timmdc1",801.216191523911,0.920359374306623,0.17525452346125,5.25155845412528,1.50817654241947e-07,1.10956276482279e-06,"Up in XX"
"Tinagl1",3655.18824833871,-0.908904616271623,0.117163447235721,-7.75757830377764,8.65664308446391e-15,1.57922611672163e-13,"Up in XY"
"Tinf2",512.929122768724,-0.78966924479046,0.166346277700128,-4.74714105844914,2.06312073455062e-06,1.24915363844478e-05,"Up in XY"
"Tiparp",3652.13973592563,-1.2829674636884,0.239358713113585,-5.36001989231778,8.32127886625504e-08,6.38812160202634e-07,"Up in XY"
"Tjp1",727.760675960136,-0.559184606573277,0.099497779919316,-5.62007119180676,1.90878787372406e-08,1.60890174455897e-07,"Up in XY"
"Tkt",10377.4157491162,0.611151578487546,0.117355367745582,5.20770025460174,1.91195449726596e-07,1.38478921625704e-06,"Up in XX"
"Tlcd1",690.943276179711,0.50428751781362,0.108371198091023,4.65333526524324,3.26608552080916e-06,1.91023605259143e-05,"Up in XX"
"Tle3",478.929987465684,0.640371488670829,0.199075813275491,3.21672170081582,0.00129664308880274,0.00422914093816689,"Up in XX"
"Tln2",248.422445414316,0.778678683832113,0.155638258093747,5.00313157811805,5.64064122867094e-07,3.80488478543183e-06,"Up in XX"
"Tlr13",10.6666625540767,8.66370137543762,1.37617908857826,6.29547523817423,3.06459481113419e-10,3.33128084877532e-09,"Up in XX"
"Tlr3",69.7655099104577,-1.8437667187145,0.348459694222057,-5.29119077266812,1.21522522504168e-07,9.09921649879348e-07,"Up in XY"
"Tlr4",11.9171465082405,7.96998931934588,1.18290311115415,6.7376518365647,1.60966699819013e-11,2.05993232109228e-10,"Up in XX"
"Tlr5",22.0351405541832,1.84363992407338,0.49254087880176,3.74312062900958,0.000181748921696672,0.000730686587965759,"Up in XX"
"Tlr7",10.4621493024405,6.9055686408355,1.37004918658274,5.04038008887825,4.64608165234132e-07,3.17830905075873e-06,"Up in XX"
"Tm2d1",2153.00154347609,0.607241467782303,0.0969946698483557,6.26056533551465,3.83584319362571e-10,4.12163874736131e-09,"Up in XX"
"Tm4sf4",6.86021068629514,6.88923788683711,1.75618246479708,3.9228485791954,8.75081527500585e-05,0.000380239948065269,"Up in XX"
"Tm6sf1",20.1438154368393,1.80639327607235,0.450432662831023,4.01035143570395,6.06284389424474e-05,0.000273728812447138,"Up in XX"
"Tm7sf2",137.809267241706,-0.65503210157157,0.182934934893671,-3.58068349247944,0.000342696578979341,0.00128965250603228,"Up in XY"
"Tmc4",195.367076148584,0.816219072351122,0.267438744454793,3.0519851340728,0.00227333359326867,0.00689013610059115,"Up in XX"
"Tmc6",925.979408113583,-0.569222227406998,0.147650161082795,-3.85520898340101,0.000115630808824612,0.000486737161115459,"Up in XY"
"Tmc7",266.240158454945,-0.907517803921297,0.166814000270139,-5.44029759163897,5.31916427748805e-08,4.20194682283307e-07,"Up in XY"
"Tmc8",32.7905679176115,1.76895676366455,0.321686740709838,5.49900427901114,3.81941867705311e-08,3.09965990275627e-07,"Up in XX"
"Tmcc2",93.9522150672008,2.20891938310828,0.33598547953891,6.57444894981681,4.88336805054507e-11,5.92442775751364e-10,"Up in XX"
"Tmco6",189.218447338902,0.783125851681774,0.203654452084,3.84536573430157,0.00012037276247549,0.000504352035492076,"Up in XX"
"Tmem100",296.816698473329,-3.07604438657452,0.358042079094773,-8.5912929406275,8.59960702147903e-18,2.09241090023548e-16,"Up in XY"
"Tmem102",396.428987455346,0.724546080254484,0.215805468593339,3.35740370703862,0.000786781431964329,0.00271385591078298,"Up in XX"
"Tmem106a",128.543572734939,0.744575393816937,0.243375310699122,3.05937110743922,0.00221802207363679,0.00674596750794654,"Up in XX"
"Tmem107",279.442793973952,0.619929824639555,0.1630346322965,3.8024425602539,0.00014327649169565,0.00059129837033966,"Up in XX"
"Tmem114",525.193923618108,-1.65623031189014,0.208709400969255,-7.93558078456713,2.09512565553201e-15,4.0675946233553e-14,"Up in XY"
"Tmem117",188.070860458117,-1.77496761249138,0.33709905506124,-5.26541853452816,1.39870334069983e-07,1.03774192328116e-06,"Up in XY"
"Tmem125",11.3094834593328,1.86368280246153,0.621067074818378,3.00077540418084,0.00269293110414628,0.00801499722250005,"Up in XX"
"Tmem126b",759.693091678564,0.877854432066163,0.176419909652517,4.97593743129796,6.49326205870658e-07,4.34191208081168e-06,"Up in XX"
"Tmem130",57.3618853573156,1.87164283177089,0.496386504399085,3.77053528890085,0.000162897764870844,0.000662647009901134,"Up in XX"
"Tmem134",1420.83169104668,0.520295893458716,0.101633238506164,5.11934777545401,3.06594124942149e-07,2.15374130994307e-06,"Up in XX"
"Tmem14c",1250.92059163847,-0.648772974530212,0.13896618973451,-4.66856705051547,3.03307792095456e-06,1.7867536571322e-05,"Up in XY"
